user_id,item_id,rating
183,54,0
17,42,1
147,59,1
62,83,0
5,9,0
313,32,1
102,58,0
153,45,1
153,10,1
369,11,0
93,26,0
176,63,0
43,47,1
185,61,0
101,41,0
42,62,0
81,8,0
256,10,1
13,14,0
226,71,1
248,85,1
292,59,0
206,46,0
247,46,1
287,5,1
209,54,1
121,14,1
106,65,1
333,91,1
110,68,1
11,49,1
303,82,1
332,99,1
222,71,1
69,94,0
229,47,1
294,56,1
307,22,0
135,80,0
275,25,1
268,10,0
76,41,1
290,61,1
99,75,0
118,5,0
93,69,1
332,22,1
255,36,1
285,87,0
243,7,1
349,0,1
298,29,1
253,40,1
229,1,0
347,0,1
207,79,0
104,65,1
71,56,1
321,18,0
279,43,1
262,84,1
258,5,1
56,39,1
333,56,0
335,54,0
253,58,1
267,66,0
310,99,1
343,52,1
320,43,1
130,0,1
5,25,0
298,64,0
276,99,0
331,96,1
32,80,1
122,10,0
160,73,0
329,55,1
261,62,1
199,76,1
212,31,1
324,31,1
82,9,1
360,70,1
91,46,1
302,20,1
91,81,0
11,52,1
93,12,1
326,74,1
178,78,1
266,1,1
86,45,1
43,3,1
133,77,0
331,77,1
179,24,1
107,44,0
45,80,1
173,85,1
152,7,0
267,17,0
13,44,1
194,65,1
17,71,1
90,17,1
364,65,1
5,6,0
343,8,1
296,31,1
86,16,1
157,4,1
188,27,0
93,10,1
152,29,0
284,37,1
302,35,1
225,1,1
232,13,1
259,77,0
329,10,1
298,93,0
293,90,1
275,66,1
160,29,0
304,63,0
68,3,1
176,75,0
270,8,0
41,5,1
66,27,1
56,61,1
19,87,0
242,9,1
307,55,1
343,95,1
205,65,1
118,24,1
209,48,1
136,58,1
91,52,1
103,91,1
10,31,1
150,60,1
129,85,1
331,74,1
188,32,1
303,70,1
75,85,0
302,64,1
367,10,1
232,25,0
44,71,1
5,31,1
56,1,1
285,18,1
212,55,1
76,71,0
6,2,1
204,65,0
105,0,1
345,61,1
179,13,1
236,35,0
215,55,1
328,65,0
143,50,1
275,60,1
324,37,0
327,22,1
188,23,1
295,6,0
250,46,1
193,25,0
250,61,1
179,57,1
362,15,0
232,68,1
296,62,1
184,81,1
41,17,1
349,59,1
255,5,1
180,68,0
269,73,1
127,88,1
377,54,0
232,21,1
292,87,0
129,97,1
183,65,0
279,1,1
180,71,0
250,66,0
5,73,0
344,53,1
119,64,0
173,52,1
136,38,1
127,77,1
252,29,1
246,24,1
59,41,1
91,80,1
342,8,0
114,38,1
262,56,0
266,95,1
329,44,1
133,65,1
107,27,0
297,73,1
287,6,1
377,2,1
199,34,0
369,66,1
107,70,1
179,11,1
59,50,1
13,27,0
269,58,1
300,37,1
311,86,1
274,88,1
98,1,1
183,52,1
290,11,1
303,74,0
343,80,0
111,79,1
233,0,0
70,11,1
29,97,0
325,30,1
262,63,1
275,72,1
263,8,1
85,77,0
9,31,1
351,45,1
53,27,1
292,5,1
137,24,1
66,34,1
108,55,1
15,46,1
283,80,0
4,35,1
198,82,0
342,32,1
231,71,1
45,84,1
347,98,1
262,29,1
167,1,0
203,49,1
200,14,0
214,46,1
127,39,1
127,61,1
23,70,1
188,92,1
134,59,1
83,34,1
206,63,0
188,20,1
116,74,0
326,39,1
325,17,0
189,76,0
251,67,1
312,31,1
238,37,1
328,68,1
65,25,0
346,88,1
130,70,0
233,84,0
100,26,0
42,26,1
346,67,1
54,97,0
157,45,1
89,91,0
64,31,1
378,13,1
61,42,1
307,33,0
93,33,0
279,25,1
346,13,1
307,60,0
327,47,1
199,6,1
233,88,1
129,87,1
341,61,1
63,81,1
98,11,1
41,9,1
183,14,1
275,71,1
76,10,1
236,46,1
198,97,0
147,86,1
328,71,1
320,10,1
173,96,1
55,48,0
86,95,1
302,74,1
68,34,1
252,39,1
76,66,0
282,57,1
335,25,0
173,26,0
295,22,1
129,56,1
57,55,1
91,69,1
185,15,1
199,39,1
278,87,0
379,41,0
331,1,1
315,15,0
165,65,1
176,51,1
253,6,0
327,23,1
343,24,1
222,26,0
312,45,1
275,13,1
61,27,1
344,80,1
125,82,0
89,88,1
226,25,0
24,68,1
337,11,0
158,63,1
140,99,0
372,8,1
356,98,1
89,20,1
373,39,0
317,96,1
278,51,1
126,99,1
55,19,1
37,15,1
320,2,1
343,67,0
379,53,0
380,10,1
267,35,1
10,67,1
66,71,1
176,71,1
233,20,0
331,44,1
213,76,0
362,45,0
181,38,1
256,74,0
53,61,1
0,5,1
58,95,1
91,90,1
199,80,1
12,26,1
211,49,0
191,78,1
108,20,1
238,16,0
2,81,1
55,42,0
58,51,1
346,83,0
346,57,0
336,64,0
255,76,0
311,20,1
151,55,1
325,33,1
378,54,1
67,74,1
59,15,0
197,38,1
300,45,1
9,49,1
320,32,0
9,93,1
317,29,1
42,36,1
175,23,1
360,62,1
42,70,1
296,1,1
123,16,0
22,87,1
187,22,1
344,72,0
203,73,0
214,2,0
95,39,0
276,79,1
326,8,0
300,2,1
200,85,0
68,99,0
124,9,1
176,52,0
377,75,1
278,39,1
233,25,0
57,45,1
107,61,0
315,66,0
167,99,0
264,44,0
235,58,1
216,65,0
106,77,0
124,12,1
40,22,1
333,63,0
124,8,0
12,66,1
300,57,1
84,70,0
91,44,1
14,73,0
53,64,1
55,44,1
270,6,0
63,1,1
243,43,1
0,21,0
89,53,1
192,40,1
53,29,1
200,66,0
127,11,0
11,71,1
275,27,1
48,34,1
275,62,1
58,28,0
231,11,1
7,38,1
302,56,1
65,90,1
276,73,1
292,17,1
63,57,1
55,20,1
83,61,1
73,23,1
127,76,1
98,61,1
167,65,1
42,10,1
229,35,1
94,25,1
84,2,1
24,31,0
248,23,1
307,46,1
231,80,0
377,52,1
41,66,0
312,23,1
96,37,1
83,12,1
59,48,1
291,91,1
93,65,1
93,92,1
42,0,1
356,76,1
381,29,0
69,59,1
372,34,1
177,7,1
103,8,0
231,44,1
327,60,1
373,24,0
5,28,0
136,46,1
193,47,1
285,10,1
298,81,1
17,51,0
231,50,1
162,12,1
256,61,0
21,27,0
264,6,0
209,41,1
290,40,1
78,78,0
243,49,1
247,56,0
235,24,1
158,97,1
76,40,1
213,80,1
158,73,0
108,82,0
295,62,1
361,65,1
15,13,1
226,73,0
326,62,1
351,57,1
310,36,1
125,75,0
246,10,1
216,40,0
2,77,0
19,0,0
286,24,0
362,46,1
346,74,1
377,49,1
261,7,1
6,17,0
27,59,1
24,34,1
261,22,1
180,28,0
96,21,1
19,13,0
270,84,0
91,49,1
76,56,0
94,55,1
373,28,1
331,21,1
248,27,0
221,1,1
67,10,1
346,77,1
167,8,1
329,70,1
214,56,1
141,18,0
386,11,1
262,81,1
0,56,1
326,29,1
252,72,1
231,20,1
76,13,0
341,49,1
17,47,0
317,5,1
258,43,1
327,92,1
218,94,1
53,69,1
177,18,1
111,97,0
264,98,1
177,73,0
302,46,1
199,40,1
377,34,0
353,67,1
61,26,0
362,61,0
93,58,0
149,10,1
309,64,1
71,66,1
341,11,1
248,38,0
84,77,0
20,27,0
321,81,1
315,75,0
68,85,0
263,35,1
214,62,0
91,4,1
57,70,1
17,48,1
86,20,1
118,98,1
386,43,1
356,1,0
290,9,1
359,51,0
157,41,1
21,41,1
5,46,1
262,76,0
322,63,0
345,94,1
302,48,1
387,80,1
89,23,1
10,3,1
320,31,1
264,28,1
79,68,0
372,89,1
177,55,1
48,32,0
234,31,1
12,68,0
58,54,1
224,32,0
271,7,1
189,68,1
91,22,1
243,37,1
75,12,1
379,30,1
177,46,1
372,18,1
121,49,1
296,69,1
320,71,0
127,82,0
197,99,0
339,66,1
193,90,0
221,28,1
209,8,1
298,23,0
350,80,1
296,32,1
287,77,1
248,40,1
380,49,1
44,6,1
55,11,1
40,13,1
171,46,1
298,57,1
339,48,1
245,0,1
79,50,0
127,62,1
233,56,0
343,74,1
98,23,1
295,38,1
88,27,1
258,80,1
5,53,1
127,34,0
6,90,1
140,87,0
270,65,0
235,61,1
213,10,0
255,44,1
25,25,0
229,2,1
167,25,1
322,34,1
283,84,1
261,51,0
64,39,0
338,9,1
192,24,0
300,1,1
25,61,0
315,53,1
177,51,1
336,98,1
63,54,1
328,77,1
195,24,1
267,86,1
388,41,1
342,26,0
16,63,0
177,2,1
27,58,1
261,61,0
189,58,1
206,84,0
93,0,1
10,47,1
384,16,0
296,64,0
329,21,1
325,56,0
232,95,1
252,98,1
341,64,0
113,93,1
86,81,1
112,82,0
94,24,1
72,23,1
177,64,1
322,72,0
214,58,1
212,97,1
158,99,0
128,68,1
327,46,1
185,64,1
311,68,1
167,64,1
346,84,1
154,73,1
290,42,1
312,87,0
49,73,0
59,22,1
83,1,1
94,96,1
164,13,0
173,74,0
342,92,1
295,34,0
300,89,1
292,46,1
278,0,0
113,45,0
210,73,1
277,7,1
90,44,1
326,76,0
360,73,1
267,1,1
76,87,0
0,46,1
247,48,1
21,58,1
334,63,1
79,88,0
217,5,1
381,94,0
268,14,0
13,38,1
385,27,0
12,35,1
321,50,1
242,29,1
247,35,0
150,82,0
151,49,1
108,88,1
245,36,0
132,82,0
269,74,1
243,65,1
140,90,1
98,82,0
349,35,0
120,22,1
296,39,1
84,96,0
373,89,0
276,87,0
324,19,0
29,73,1
279,95,0
95,92,1
209,62,0
12,78,0
231,55,1
40,23,1
268,51,0
64,84,1
310,30,1
5,51,1
321,57,0
274,77,1
330,12,1
129,72,1
376,99,1
313,72,1
279,19,1
290,93,1
278,66,1
209,10,1
248,36,0
302,28,0
87,78,1
324,47,1
7,33,1
4,23,1
22,89,1
118,40,1
127,95,1
134,47,1
235,94,1
263,57,1
379,48,0
6,56,1
37,0,1
256,23,1
221,33,1
326,35,1
270,76,0
346,39,0
306,46,0
311,92,1
19,98,1
91,95,0
10,23,1
4,32,0
9,50,1
268,22,1
49,3,1
37,64,0
372,86,1
379,80,1
266,7,1
212,21,1
173,9,1
312,21,1
270,81,1
371,46,1
375,61,0
188,70,1
187,16,1
43,61,0
27,76,0
185,25,1
341,19,1
356,65,1
86,1,1
127,0,1
63,34,0
235,35,0
359,61,1
379,38,0
193,36,1
95,0,1
144,69,1
388,55,1
291,74,0
150,38,1
377,53,0
373,3,0
157,10,1
197,81,1
50,12,1
351,20,1
6,46,1
177,25,1
347,76,1
53,99,1
342,59,1
338,4,1
278,59,1
196,18,1
198,76,0
286,78,0
249,15,1
392,90,1
221,86,1
59,17,0
302,76,1
192,65,0
177,22,1
198,24,0
362,17,0
262,32,1
302,6,0
235,46,0
315,12,1
225,3,1
248,22,1
233,5,0
293,98,1
4,41,0
294,22,1
302,71,1
63,36,0
388,9,1
332,16,0
117,96,1
227,80,1
392,6,0
181,88,1
373,45,1
262,28,1
75,53,1
51,6,1
278,10,0
140,94,1
221,2,0
343,51,1
218,30,1
177,8,0
116,98,1
12,23,1
101,22,1
162,22,1
292,15,1
12,15,1
144,79,1
392,81,0
163,77,1
212,86,1
181,27,0
63,12,1
42,56,1
355,99,1
98,63,0
342,85,0
304,55,0
282,62,1
379,89,1
378,2,1
381,71,0
71,88,1
189,87,1
140,74,0
327,7,1
222,8,0
304,23,0
339,44,1
291,26,0
84,81,1
342,49,1
234,61,1
295,56,0
215,1,1
138,29,1
304,40,0
287,71,1
47,88,1
261,32,0
199,52,1
74,23,1
94,34,1
332,43,0
181,23,0
234,40,1
252,25,1
284,80,1
24,62,1
163,26,1
61,91,1
145,80,1
183,87,0
302,95,1
362,59,0
307,9,0
42,87,1
335,98,0
63,62,1
224,38,1
291,39,1
168,29,1
195,8,1
202,0,0
130,73,1
384,51,0
359,53,1
59,32,0
377,42,0
93,72,0
386,88,0
91,62,1
223,72,1
243,76,1
322,43,1
316,84,1
222,73,0
295,7,1
263,37,1
98,13,1
351,1,0
322,75,0
74,28,0
188,76,1
94,12,1
391,85,1
391,79,1
140,34,0
144,1,1
4,13,0
267,45,1
115,73,0
50,93,1
262,19,1
6,92,1
119,87,1
268,1,0
233,42,0
291,24,1
293,99,0
185,74,0
325,55,0
162,60,0
49,28,0
341,96,1
307,14,1
156,0,1
276,6,1
103,72,0
17,61,0
231,49,1
143,20,1
164,44,1
274,19,0
36,36,1
294,1,1
262,33,1
91,36,0
343,28,0
20,26,0
388,24,0
275,79,1
189,99,0
300,34,0
372,42,0
6,44,0
372,59,1
93,23,1
6,1,1
104,73,1
376,74,1
287,10,1
53,65,1
289,26,1
173,67,1
292,44,0
93,17,1
307,5,1
29,9,1
159,26,0
292,13,0
40,88,0
167,74,0
293,16,1
311,93,1
126,74,1
10,57,0
42,22,1
279,10,0
291,16,1
150,16,1
359,79,1
377,94,0
356,28,1
84,18,1
127,26,1
297,13,1
14,3,1
134,46,1
89,16,1
384,35,1
326,52,1
24,10,1
221,52,1
28,97,0
150,46,0
285,37,1
359,9,1
274,93,0
396,1,1
7,95,1
41,46,1
205,97,0
174,46,1
306,35,1
193,73,0
287,13,1
314,29,1
258,86,1
78,1,1
98,66,0
345,98,1
183,13,0
210,86,0
384,88,0
249,51,0
187,11,1
125,79,1
345,76,0
302,98,1
381,8,0
322,73,0
294,17,1
72,43,1
100,27,1
179,9,0
397,44,1
198,25,0
243,55,1
44,23,1
232,17,1
263,46,1
302,61,1
315,86,1
59,30,1
360,46,1
335,72,0
274,25,0
242,73,1
307,8,1
129,98,1
298,85,1
314,23,1
242,67,1
335,96,0
157,73,1
23,76,0
86,8,1
387,11,0
206,95,1
251,70,1
370,61,1
148,78,0
86,12,1
386,46,1
188,6,0
143,44,1
279,44,0
248,63,0
276,27,0
359,16,1
181,90,1
307,80,0
230,34,0
63,3,1
213,64,0
310,0,1
84,60,1
71,29,1
165,77,1
397,13,1
23,73,1
274,58,1
372,55,1
367,74,0
180,8,1
356,26,1
123,20,1
35,68,0
322,77,0
282,56,1
7,11,1
139,65,0
62,97,0
90,82,1
351,39,0
370,42,0
364,1,0
129,93,1
268,71,1
302,26,0
236,88,1
180,99,0
318,79,1
247,4,1
209,47,1
359,50,0
13,3,1
208,78,0
91,20,1
355,84,1
75,74,0
291,11,1
215,6,0
300,36,0
298,58,0
143,90,1
250,5,1
233,66,0
204,68,0
72,18,1
353,43,0
273,98,1
292,34,1
338,8,1
89,90,1
104,85,0
184,9,1
338,44,1
221,74,1
62,77,1
13,91,0
37,26,1
24,2,1
5,92,1
275,37,1
61,81,1
291,88,1
243,52,1
71,27,0
36,7,1
221,3,1
27,97,0
386,33,0
68,23,1
141,74,0
116,22,1
232,71,1
158,90,1
295,11,1
106,68,1
346,17,1
311,70,1
6,47,1
360,21,1
243,44,1
44,61,1
311,2,1
66,1,1
86,21,1
57,12,1
335,71,1
228,99,0
13,54,0
23,65,1
250,38,1
266,91,1
45,34,1
26,27,1
401,64,1
205,76,0
372,56,1
11,9,1
377,58,0
59,43,1
6,49,1
302,77,0
56,34,0
333,57,0
209,64,1
268,91,1
331,55,1
365,47,1
222,7,1
155,43,1
238,2,1
1,64,1
71,23,1
300,69,0
266,55,1
55,51,1
310,46,1
116,32,0
45,44,1
353,71,0
163,44,1
196,29,1
231,60,0
206,2,0
23,81,1
28,22,1
334,68,1
243,91,1
347,71,0
115,82,0
261,81,1
392,70,1
233,77,0
76,33,0
239,75,1
346,5,0
314,43,1
32,85,1
186,70,1
344,85,0
398,2,0
394,34,0
221,67,1
213,7,0
41,16,1
254,87,1
93,20,0
300,88,0
227,55,0
341,55,1
46,79,1
212,91,1
41,60,1
196,73,0
108,52,1
319,98,1
327,59,0
307,36,0
3,76,1
367,20,0
211,73,1
47,89,1
268,46,0
253,48,0
24,53,0
253,22,1
252,19,1
109,9,1
63,15,0
90,12,1
121,88,1
162,21,1
183,7,0
360,24,0
292,12,1
300,43,0
108,46,1
353,14,0
312,88,1
196,65,1
333,1,1
5,62,1
255,3,1
392,5,1
145,79,1
313,12,1
198,71,1
372,9,0
94,47,0
352,73,1
143,57,1
214,14,0
61,41,1
377,79,1
402,24,1
404,11,1
140,25,1
388,93,1
314,68,1
213,62,1
296,68,1
327,94,0
220,26,0
263,56,1
221,54,1
140,84,1
343,5,1
76,18,1
9,41,1
312,59,0
223,96,1
243,25,0
12,94,0
364,70,1
213,5,1
229,48,1
258,22,1
174,92,1
372,25,1
311,43,1
400,25,0
393,95,1
143,49,1
351,44,1
47,51,1
313,74,1
129,82,1
14,90,1
69,18,1
101,10,1
233,37,0
130,79,1
343,3,1
13,70,1
111,77,1
362,33,1
399,84,0
391,65,0
381,46,0
307,16,1
167,83,0
213,51,1
58,26,1
226,1,1
322,84,0
206,33,0
297,15,1
291,60,1
380,57,1
386,17,1
233,75,1
200,41,1
298,19,0
285,75,1
173,88,0
65,6,0
386,85,0
174,3,1
295,91,1
61,43,1
342,2,1
261,49,1
228,65,0
296,51,0
0,43,0
150,12,1
193,22,1
230,27,1
377,74,0
284,71,1
279,51,0
397,5,0
366,23,1
386,37,1
40,40,1
163,83,1
42,35,1
47,30,1
37,17,1
208,10,1
336,31,1
302,63,0
315,3,1
250,6,1
338,59,1
193,5,1
143,77,0
131,70,0
232,80,1
233,14,0
243,31,1
230,99,1
343,59,1
108,38,1
17,88,1
248,54,1
176,23,1
393,40,1
58,19,0
378,41,1
262,35,0
93,60,1
40,75,0
269,70,1
377,71,1
67,72,0
363,75,0
298,88,0
124,50,1
360,47,1
333,35,1
291,58,0
289,7,1
193,51,0
105,7,1
29,76,1
231,54,1
59,57,1
372,29,0
114,17,1
401,24,1
311,34,0
296,63,0
159,36,0
7,1,0
90,36,0
221,5,1
69,27,0
102,10,1
5,88,0
70,71,1
42,19,1
134,91,1
249,99,0
17,12,1
114,91,1
83,58,1
170,79,1
98,5,1
346,58,1
206,50,1
312,50,1
120,76,1
298,31,1
398,52,1
213,57,1
237,27,1
16,28,0
200,79,1
390,11,1
247,76,0
312,12,1
4,16,0
392,66,1
108,76,1
275,89,1
102,90,1
297,53,1
274,9,1
48,88,0
249,86,1
253,41,0
345,56,1
254,99,0
114,18,1
91,99,0
327,63,1
346,81,0
116,11,1
248,99,0
124,0,1
36,51,1
186,52,1
286,67,1
360,96,0
191,79,1
378,22,1
54,87,0
234,53,1
173,71,1
373,51,0
320,49,0
307,44,1
47,38,1
22,15,0
214,65,0
19,19,0
378,31,1
343,97,0
396,50,0
233,52,0
94,36,0
99,85,0
283,73,1
347,63,1
103,94,0
391,42,1
377,78,0
39,85,1
57,94,0
341,92,1
312,13,1
298,44,0
214,47,1
173,53,1
285,0,1
191,64,1
373,57,1
22,49,0
82,0,1
360,5,1
333,82,0
129,73,1
294,81,1
278,27,1
369,5,1
404,56,1
267,65,0
265,80,1
94,95,1
353,16,0
307,98,1
219,73,1
86,46,1
24,89,1
91,39,0
291,77,1
333,45,0
341,23,1
386,74,0
388,22,1
353,81,0
391,71,1
346,73,0
291,50,1
209,45,1
319,21,1
12,52,1
285,51,1
55,57,1
394,38,1
279,56,0
163,85,1
275,90,1
379,7,1
151,34,1
187,57,1
307,62,1
267,46,1
225,9,1
108,81,1
317,61,1
162,73,0
400,31,0
278,25,1
197,53,1
300,20,1
295,55,1
287,12,1
84,95,0
21,26,1
93,94,0
48,24,0
71,20,1
147,1,1
220,66,0
48,19,0
15,81,1
80,72,1
369,62,1
398,98,1
69,53,1
230,87,1
388,23,1
382,91,0
57,59,1
300,35,0
82,25,1
55,76,1
310,6,1
404,48,1
96,16,1
321,5,1
202,1,0
313,61,1
298,45,0
327,88,1
27,95,1
314,62,1
118,45,1
273,76,0
90,40,1
157,17,1
59,53,1
15,36,1
213,92,1
295,25,0
397,88,1
351,60,1
358,69,1
262,48,1
129,41,1
344,90,0
388,50,1
14,1,0
129,9,1
231,22,1
275,56,1
279,61,0
91,31,1
188,67,1
334,97,0
327,75,1
404,4,1
199,46,1
199,2,1
281,76,1
268,62,1
37,16,0
129,40,1
291,33,1
373,29,1
101,95,0
245,75,0
193,75,0
36,4,1
221,55,1
333,13,0
222,98,0
344,23,1
300,0,1
362,52,1
212,43,1
229,71,1
211,42,0
300,39,1
314,5,1
10,77,0
15,77,1
322,6,0
344,75,0
222,72,1
325,96,1
376,23,0
183,73,1
6,16,1
82,44,1
310,60,1
116,51,1
275,29,1
397,10,1
94,66,0
378,10,1
177,69,0
344,79,1
9,70,1
404,38,1
191,71,0
408,10,1
223,31,0
177,44,1
343,90,0
264,64,1
229,46,0
56,23,1
150,27,1
385,10,1
67,90,0
138,73,1
412,58,1
71,86,1
206,40,1
255,1,1
55,54,1
406,52,1
197,19,0
183,12,1
65,91,0
346,64,1
351,46,1
253,21,1
333,89,1
84,14,1
379,13,1
279,82,1
398,96,0
297,9,1
43,26,0
406,10,1
388,57,0
289,55,1
243,13,1
214,57,1
402,27,1
12,87,0
157,69,0
174,93,1
112,73,1
17,70,1
249,97,0
9,60,1
15,45,1
294,46,0
145,77,0
290,18,0
114,5,1
390,43,1
6,27,1
134,16,0
405,81,1
307,29,1
375,68,1
100,10,1
307,12,1
384,17,0
195,73,1
388,35,0
368,44,1
93,87,0
408,74,0
220,14,0
151,80,1
405,93,1
229,4,1
202,34,1
70,75,0
331,7,1
373,61,1
392,76,1
177,20,1
254,74,1
338,22,1
151,73,1
136,6,1
293,77,1
268,88,1
81,71,1
294,96,1
89,84,0
179,55,0
152,11,1
9,37,1
384,38,0
375,75,0
264,65,1
135,23,1
331,94,1
392,94,0
200,10,1
381,91,0
211,53,1
4,33,0
415,28,1
304,67,0
215,9,1
3,74,1
269,90,1
43,49,1
248,57,1
249,84,0
231,81,1
197,41,1
373,1,0
200,18,0
182,66,0
48,38,0
409,77,0
177,57,1
302,38,1
333,49,1
344,0,0
5,11,1
372,6,1
198,87,0
282,74,0
275,74,1
233,82,0
98,74,1
22,22,1
76,92,1
76,86,0
125,74,1
229,41,1
329,35,1
242,39,0
296,99,0
124,40,1
215,35,1
378,76,0
390,53,1
338,73,1
366,11,1
9,91,1
293,28,0
221,71,1
333,7,1
55,14,1
399,77,1
221,17,1
403,85,0
187,54,0
12,76,0
220,93,0
408,53,0
227,89,1
33,63,1
114,90,0
52,65,1
392,98,1
329,38,1
344,12,1
91,91,1
410,38,1
127,56,1
400,69,0
359,58,0
40,35,1
183,61,1
400,82,0
159,59,0
359,93,0
400,24,1
222,32,1
346,45,1
48,4,0
343,38,1
202,10,1
75,27,0
323,29,1
237,94,0
4,47,0
338,93,1
42,49,1
118,95,1
185,94,1
270,47,0
73,78,0
276,44,0
343,49,1
165,83,1
386,45,1
220,36,0
61,28,1
285,36,0
375,70,1
278,62,1
248,86,1
275,28,1
62,84,0
6,69,0
293,91,1
193,58,0
287,61,1
322,56,1
72,74,0
71,36,1
397,38,1
93,14,1
203,79,1
196,75,1
411,81,1
124,22,1
129,51,1
403,68,1
234,1,1
404,31,1
343,63,0
13,55,1
390,86,1
177,9,1
65,98,1
285,8,0
74,34,1
397,33,1
9,68,1
79,60,0
26,91,0
346,30,1
144,57,1
337,76,0
80,34,0
12,71,1
223,83,0
58,48,1
320,11,1
317,48,1
108,61,1
262,12,1
279,72,0
213,67,0
48,47,1
304,65,1
288,87,0
198,73,1
17,0,1
23,11,1
61,98,0
404,20,0
400,55,1
71,38,0
229,20,0
200,11,1
76,23,0
170,80,1
314,37,1
13,6,1
321,0,0
188,16,0
22,32,0
35,67,0
215,72,1
17,21,1
232,64,1
143,43,1
324,91,1
255,98,1
212,30,1
405,48,0
200,3,0
207,11,0
381,22,0
197,16,0
306,96,1
129,13,1
310,18,1
117,7,1
47,9,0
13,41,0
398,15,0
185,23,1
290,32,0
372,68,1
338,31,1
358,25,1
233,31,1
242,96,1
309,70,1
247,42,0
5,55,0
343,73,0
167,72,1
295,27,1
315,60,0
81,47,0
404,29,1
267,44,1
343,16,1
415,13,1
285,67,1
364,8,1
271,86,1
233,54,0
63,0,1
362,66,0
289,52,1
298,34,1
10,50,1
58,38,1
277,68,1
80,81,1
84,29,1
389,23,1
344,30,1
296,88,0
342,52,1
312,11,0
271,92,1
337,50,0
268,96,1
400,39,0
103,74,0
326,12,0
390,6,1
162,81,1
84,67,1
275,67,1
192,78,1
227,96,1
4,18,1
322,38,1
69,47,1
275,98,1
12,39,0
384,11,1
162,57,0
159,84,0
116,25,1
411,9,1
28,68,1
384,57,0
225,22,1
144,13,1
253,60,1
7,46,1
319,23,1
297,54,0
299,64,1
377,96,1
70,34,0
349,41,1
380,21,1
288,90,1
144,16,1
398,29,0
57,64,1
197,17,0
312,22,1
118,25,1
379,43,0
362,94,0
301,65,0
282,10,1
200,75,0
267,95,0
199,59,1
41,52,1
278,8,1
304,96,1
229,44,1
94,86,1
398,7,0
247,20,1
96,40,1
390,21,1
245,34,1
320,57,1
89,49,1
384,37,0
187,29,1
15,9,1
411,54,0
397,6,1
273,25,1
415,56,1
326,65,0
74,69,1
128,65,0
93,5,1
213,74,0
177,6,1
327,16,1
116,80,1
58,15,0
295,42,1
297,47,0
143,53,1
344,78,1
270,12,1
416,88,1
43,20,1
223,76,1
346,1,1
320,18,0
167,23,1
345,40,1
0,26,0
91,97,0
263,5,1
88,64,1
248,58,1
397,86,1
199,56,1
98,84,1
196,36,1
212,60,1
176,7,1
101,33,0
82,88,1
221,15,1
12,92,1
400,56,1
157,29,1
203,63,0
20,63,0
306,88,1
221,6,0
326,53,1
90,60,1
186,49,1
48,55,0
392,95,1
222,24,1
61,73,0
393,36,1
310,28,1
65,74,1
188,31,1
329,89,1
128,67,0
270,19,1
313,15,1
250,89,1
144,23,1
81,14,1
193,33,1
256,78,0
213,30,1
196,16,1
57,13,0
307,37,1
376,83,0
395,97,0
22,58,1
21,62,1
183,95,0
378,96,1
63,13,1
282,28,1
89,45,0
163,99,1
106,79,1
12,88,1
157,58,0
41,38,1
209,71,1
238,56,1
182,69,1
170,67,1
294,40,1
100,61,1
247,37,1
216,26,1
136,25,1
363,74,1
226,91,1
312,60,1
371,82,0
325,66,1
44,0,1
315,43,1
167,58,1
424,99,0
109,51,0
91,74,0
140,97,1
215,60,1
379,26,0
305,68,1
61,88,0
90,75,1
348,91,1
410,45,0
193,8,0
321,80,1
424,49,0
159,91,1
124,70,1
243,34,1
86,48,1
20,23,1
232,49,1
193,1,0
405,5,1
200,8,0
246,0,1
337,92,1
384,40,0
326,60,1
277,39,1
90,80,1
26,23,1
48,76,0
317,6,1
327,76,0
252,12,1
401,1,1
101,99,0
99,83,0
347,6,1
327,72,0
197,52,0
314,48,1
143,41,1
286,9,1
238,23,0
292,11,1
229,45,0
248,48,1
333,98,0
41,50,1
41,93,1
23,57,1
62,67,0
276,8,1
222,76,1
91,96,1
416,5,1
372,81,1
233,60,1
23,23,1
296,55,0
192,29,1
312,36,1
91,71,1
378,93,1
150,81,1
61,44,1
149,69,1
15,40,1
300,85,1
328,44,1
307,18,1
357,30,1
63,19,1
327,82,0
71,43,1
348,61,0
346,95,1
5,90,0
315,7,1
330,45,1
119,63,0
406,50,1
12,67,1
22,62,1
398,83,0
25,82,0
373,9,1
167,6,1
23,91,1
223,81,1
411,89,1
155,53,1
293,82,0
176,38,1
331,33,1
247,50,1
377,50,1
114,93,0
52,99,0
356,87,1
344,68,1
9,51,1
129,37,0
199,71,1
378,57,1
211,89,1
428,12,1
344,87,1
56,58,1
119,73,1
221,90,0
415,60,1
45,1,1
42,44,1
229,33,0
307,53,0
182,58,1
41,98,1
58,17,1
415,11,1
238,51,1
401,29,1
346,20,1
355,77,0
127,10,1
397,14,1
31,63,0
389,44,1
101,44,0
129,39,0
197,45,1
203,0,0
20,84,0
405,51,1
59,36,1
378,77,0
379,12,0
347,80,1
328,96,1
199,10,1
337,40,1
333,37,1
157,46,0
22,94,0
42,95,1
398,37,0
57,10,1
183,40,0
43,57,0
105,80,1
17,14,1
6,36,0
422,61,1
43,86,1
246,34,1
254,22,1
6,74,1
373,27,1
343,41,1
53,10,1
416,52,1
298,76,0
27,88,0
286,71,1
310,10,1
270,61,1
