item_id,gender_enc,occupation_enc,decades_lived_enc,genre_enc,release_decade_enc
98,[1],[4],[2],"[6, 14]",[5]
98,[1],[4],[2],"[6, 14]",[5]
98,[1],[19],[4],"[6, 14]",[5]
98,[1],[14],[4],"[6, 14]",[5]
98,[0],[20],[4],"[6, 14]",[5]
98,[0],[13],[2],"[6, 14]",[5]
98,[0],[20],[4],"[6, 14]",[5]
98,[1],[14],[4],"[6, 14]",[5]
98,[1],[10],[4],"[6, 14]",[5]
98,[1],[19],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[20],[5],"[6, 14]",[5]
98,[1],[14],[2],"[6, 14]",[5]
98,[1],[4],[2],"[6, 14]",[5]
98,[1],[13],[4],"[6, 14]",[5]
98,[0],[18],[3],"[6, 14]",[5]
98,[0],[18],[1],"[6, 14]",[5]
98,[1],[18],[1],"[6, 14]",[5]
98,[0],[3],[3],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[0],[20],[1],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[1],[18],[1],"[6, 14]",[5]
98,[1],[4],[3],"[6, 14]",[5]
98,[0],[7],[2],"[6, 14]",[5]
98,[0],[18],[1],"[6, 14]",[5]
98,[1],[13],[3],"[6, 14]",[5]
98,[1],[4],[4],"[6, 14]",[5]
98,[1],[3],[4],"[6, 14]",[5]
98,[0],[18],[2],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[0],[18],[1],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[0],[2],"[6, 14]",[5]
98,[1],[14],[2],"[6, 14]",[5]
98,[1],[3],[5],"[6, 14]",[5]
98,[1],[19],[2],"[6, 14]",[5]
98,[1],[19],[4],"[6, 14]",[5]
98,[0],[13],[2],"[6, 14]",[5]
98,[1],[6],[5],"[6, 14]",[5]
98,[1],[13],[3],"[6, 14]",[5]
98,[0],[13],[3],"[6, 14]",[5]
98,[1],[20],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[17],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[14],[2],"[6, 14]",[5]
98,[1],[3],[3],"[6, 14]",[5]
98,[0],[18],[2],"[6, 14]",[5]
98,[1],[19],[2],"[6, 14]",[5]
98,[1],[4],[3],"[6, 14]",[5]
98,[1],[4],[4],"[6, 14]",[5]
98,[1],[1],[2],"[6, 14]",[5]
98,[1],[19],[3],"[6, 14]",[5]
98,[1],[13],[1],"[6, 14]",[5]
98,[1],[6],[2],"[6, 14]",[5]
98,[1],[14],[2],"[6, 14]",[5]
98,[1],[18],[1],"[6, 14]",[5]
98,[1],[11],[3],"[6, 14]",[5]
98,[0],[18],[1],"[6, 14]",[5]
98,[0],[0],[5],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[0],[13],[2],"[6, 14]",[5]
98,[1],[13],[3],"[6, 14]",[5]
98,[1],[7],[2],"[6, 14]",[5]
98,[1],[13],[2],"[6, 14]",[5]
98,[1],[14],[2],"[6, 14]",[5]
98,[1],[18],[2],"[6, 14]",[5]
98,[1],[2],[4],"[6, 14]",[5]
98,[0],[10],[3],"[6, 14]",[5]
98,[0],[18],[2],"[6, 14]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[2],[2],"[6, 12]",[5]
61,[1],[0],[3],"[6, 12]",[5]
61,[1],[7],[5],"[6, 12]",[5]
61,[0],[0],[5],"[6, 12]",[5]
61,[0],[13],[3],"[6, 12]",[5]
61,[1],[1],[2],"[6, 12]",[5]
61,[1],[5],[3],"[6, 12]",[5]
61,[1],[4],[2],"[6, 12]",[5]
61,[1],[4],[5],"[6, 12]",[5]
61,[1],[6],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[6],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[3],[6],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[3],[4],"[6, 12]",[5]
61,[1],[14],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[12],[2],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[5],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[5],[2],"[6, 12]",[5]
61,[0],[11],[2],"[6, 12]",[5]
61,[1],[10],[3],"[6, 12]",[5]
61,[1],[14],[5],"[6, 12]",[5]
61,[1],[11],[3],"[6, 12]",[5]
61,[0],[10],[2],"[6, 12]",[5]
61,[0],[20],[4],"[6, 12]",[5]
61,[1],[19],[2],"[6, 12]",[5]
61,[1],[16],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[3],[5],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[6],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[11],[3],"[6, 12]",[5]
61,[1],[10],[2],"[6, 12]",[5]
61,[0],[3],[3],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[6],[4],"[6, 12]",[5]
61,[1],[0],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[0],[12],[3],"[6, 12]",[5]
61,[1],[6],[2],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[14],[4],"[6, 12]",[5]
61,[0],[0],[4],"[6, 12]",[5]
61,[0],[1],[2],"[6, 12]",[5]
61,[0],[3],[2],"[6, 12]",[5]
61,[0],[0],[4],"[6, 12]",[5]
61,[0],[3],[5],"[6, 12]",[5]
61,[0],[13],[5],"[6, 12]",[5]
61,[0],[10],[5],"[6, 12]",[5]
61,[1],[12],[1],"[6, 12]",[5]
61,[0],[10],[2],"[6, 12]",[5]
61,[1],[10],[5],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[13],[5],"[6, 12]",[5]
61,[1],[0],[3],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[19],[3],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[14],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[20],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[0],[5],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[1],[15],[6],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[0],[5],"[6, 12]",[5]
61,[1],[17],[3],"[6, 12]",[5]
61,[0],[3],[3],"[6, 12]",[5]
61,[1],[10],[3],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[4],[4],"[6, 12]",[5]
61,[0],[10],[2],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[0],[13],[2],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[6],[2],"[6, 12]",[5]
61,[1],[13],[5],"[6, 12]",[5]
61,[1],[4],[3],"[6, 12]",[5]
61,[1],[16],[2],"[6, 12]",[5]
61,[1],[18],[3],"[6, 12]",[5]
61,[1],[6],[3],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[4],[3],"[6, 12]",[5]
61,[1],[13],[4],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[0],[4],"[6, 12]",[5]
61,[1],[3],[5],"[6, 12]",[5]
61,[1],[4],[5],"[6, 12]",[5]
61,[1],[13],[6],"[6, 12]",[5]
61,[1],[5],[2],"[6, 12]",[5]
61,[1],[5],[2],"[6, 12]",[5]
61,[0],[13],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[0],[3],"[6, 12]",[5]
61,[0],[3],[3],"[6, 12]",[5]
61,[0],[0],[2],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[13],[5],"[6, 12]",[5]
61,[0],[0],[5],"[6, 12]",[5]
61,[0],[16],[3],"[6, 12]",[5]
61,[1],[19],[4],"[6, 12]",[5]
61,[1],[17],[3],"[6, 12]",[5]
61,[1],[6],[5],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[4],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[4],[2],"[6, 12]",[5]
61,[0],[7],[4],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[0],[20],[5],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[0],[0],[2],"[6, 12]",[5]
61,[0],[20],[4],"[6, 12]",[5]
61,[0],[3],[4],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[17],[3],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[20],[5],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[17],[3],"[6, 12]",[5]
61,[1],[13],[4],"[6, 12]",[5]
61,[1],[4],[2],"[6, 12]",[5]
61,[1],[15],[6],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[6],[4],"[6, 12]",[5]
61,[0],[18],[3],"[6, 12]",[5]
61,[1],[17],[4],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[0],[3],[3],"[6, 12]",[5]
61,[0],[13],[4],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[0],[20],[1],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[1],[4],[2],"[6, 12]",[5]
61,[1],[14],[3],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[4],[3],"[6, 12]",[5]
61,[0],[7],[2],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[1],[15],[5],"[6, 12]",[5]
61,[0],[10],[3],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[16],[3],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[14],[6],"[6, 12]",[5]
61,[0],[8],[2],"[6, 12]",[5]
61,[1],[19],[2],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[0],[8],[5],"[6, 12]",[5]
61,[1],[19],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[6],[5],"[6, 12]",[5]
61,[1],[3],[2],"[6, 12]",[5]
61,[1],[18],[3],"[6, 12]",[5]
61,[0],[7],[2],"[6, 12]",[5]
61,[0],[3],[4],"[6, 12]",[5]
61,[0],[10],[5],"[6, 12]",[5]
61,[1],[0],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[11],[3],"[6, 12]",[5]
61,[1],[0],[2],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[0],[3],[2],"[6, 12]",[5]
61,[0],[4],[3],"[6, 12]",[5]
61,[1],[0],[5],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[3],[3],"[6, 12]",[5]
61,[1],[19],[2],"[6, 12]",[5]
61,[0],[20],[3],"[6, 12]",[5]
61,[1],[4],[3],"[6, 12]",[5]
61,[1],[4],[4],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[0],[6],[4],"[6, 12]",[5]
61,[1],[1],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[18],[1],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[0],[0],[3],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[0],[13],[3],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[19],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[4],[3],"[6, 12]",[5]
61,[0],[0],[5],"[6, 12]",[5]
61,[1],[3],[4],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[0],[18],[1],"[6, 12]",[5]
61,[1],[20],[2],"[6, 12]",[5]
61,[0],[13],[2],"[6, 12]",[5]
61,[1],[10],[4],"[6, 12]",[5]
61,[1],[13],[3],"[6, 12]",[5]
61,[1],[18],[3],"[6, 12]",[5]
61,[1],[7],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[0],[0],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[14],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[4],[6],"[6, 12]",[5]
61,[1],[15],[6],"[6, 12]",[5]
61,[1],[2],[4],"[6, 12]",[5]
61,[1],[3],[4],"[6, 12]",[5]
61,[1],[18],[2],"[6, 12]",[5]
61,[1],[17],[4],"[6, 12]",[5]
61,[0],[18],[2],"[6, 12]",[5]
61,[1],[13],[2],"[6, 12]",[5]
15,[0],[6],[3],"[2, 3, 10]",[5]
15,[0],[0],[2],"[2, 3, 10]",[5]
15,[1],[14],[4],"[2, 3, 10]",[5]
15,[1],[18],[1],"[2, 3, 10]",[5]
15,[1],[15],[6],"[2, 3, 10]",[5]
15,[1],[0],[3],"[2, 3, 10]",[5]
15,[0],[13],[2],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[4],[4],"[2, 3, 10]",[5]
15,[1],[0],[3],"[2, 3, 10]",[5]
15,[1],[6],[2],"[2, 3, 10]",[5]
15,[1],[14],[5],"[2, 3, 10]",[5]
15,[1],[20],[2],"[2, 3, 10]",[5]
15,[1],[3],[5],"[2, 3, 10]",[5]
15,[1],[3],[4],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[12],[2],"[2, 3, 10]",[5]
15,[1],[0],[3],"[2, 3, 10]",[5]
15,[1],[13],[2],"[2, 3, 10]",[5]
15,[1],[5],[3],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[5],[2],"[2, 3, 10]",[5]
15,[0],[11],[2],"[2, 3, 10]",[5]
15,[1],[10],[3],"[2, 3, 10]",[5]
15,[0],[10],[2],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[19],[2],"[2, 3, 10]",[5]
15,[1],[3],[3],"[2, 3, 10]",[5]
15,[1],[13],[2],"[2, 3, 10]",[5]
15,[1],[10],[2],"[2, 3, 10]",[5]
15,[0],[3],[3],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[1],[6],[4],"[2, 3, 10]",[5]
15,[1],[6],[4],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[19],[3],"[2, 3, 10]",[5]
15,[0],[1],[2],"[2, 3, 10]",[5]
15,[1],[11],[4],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[0],[10],[3],"[2, 3, 10]",[5]
15,[0],[17],[2],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[1],[13],[4],"[2, 3, 10]",[5]
15,[0],[13],[3],"[2, 3, 10]",[5]
15,[1],[0],[5],"[2, 3, 10]",[5]
15,[0],[13],[2],"[2, 3, 10]",[5]
15,[1],[0],[5],"[2, 3, 10]",[5]
15,[0],[3],[3],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[4],[4],"[2, 3, 10]",[5]
15,[1],[18],[3],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[0],[13],[2],"[2, 3, 10]",[5]
15,[1],[6],[3],"[2, 3, 10]",[5]
15,[0],[20],[4],"[2, 3, 10]",[5]
15,[1],[13],[4],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[1],[6],[5],"[2, 3, 10]",[5]
15,[1],[4],[2],"[2, 3, 10]",[5]
15,[1],[4],[2],"[2, 3, 10]",[5]
15,[1],[4],[2],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[0],[20],[4],"[2, 3, 10]",[5]
15,[0],[13],[2],"[2, 3, 10]",[5]
15,[1],[14],[4],"[2, 3, 10]",[5]
15,[1],[10],[4],"[2, 3, 10]",[5]
15,[0],[3],[4],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[1],[19],[2],"[2, 3, 10]",[5]
15,[1],[17],[3],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[17],[3],"[2, 3, 10]",[5]
15,[0],[18],[3],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[18],[1],"[2, 3, 10]",[5]
15,[0],[3],[3],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[0],[20],[1],"[2, 3, 10]",[5]
15,[1],[18],[1],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[3],[4],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[0],[2],"[2, 3, 10]",[5]
15,[1],[14],[6],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[1],[13],[1],"[2, 3, 10]",[5]
15,[1],[13],[3],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[16],[5],"[2, 3, 10]",[5]
15,[0],[3],[2],"[2, 3, 10]",[5]
15,[0],[13],[3],"[2, 3, 10]",[5]
15,[0],[4],[3],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[18],[3],"[2, 3, 10]",[5]
15,[1],[3],[3],"[2, 3, 10]",[5]
15,[0],[20],[3],"[2, 3, 10]",[5]
15,[0],[7],[4],"[2, 3, 10]",[5]
15,[1],[13],[3],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[1],[1],[2],"[2, 3, 10]",[5]
15,[1],[14],[4],"[2, 3, 10]",[5]
15,[1],[4],[4],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[19],[3],"[2, 3, 10]",[5]
15,[1],[9],[2],"[2, 3, 10]",[5]
15,[1],[13],[1],"[2, 3, 10]",[5]
15,[0],[10],[2],"[2, 3, 10]",[5]
15,[1],[18],[1],"[2, 3, 10]",[5]
15,[1],[11],[3],"[2, 3, 10]",[5]
15,[0],[3],[5],"[2, 3, 10]",[5]
15,[0],[13],[3],"[2, 3, 10]",[5]
15,[1],[4],[3],"[2, 3, 10]",[5]
15,[1],[18],[2],"[2, 3, 10]",[5]
15,[1],[13],[3],"[2, 3, 10]",[5]
15,[0],[18],[1],"[2, 3, 10]",[5]
15,[1],[6],[3],"[2, 3, 10]",[5]
15,[1],[20],[2],"[2, 3, 10]",[5]
15,[0],[13],[2],"[2, 3, 10]",[5]
15,[1],[13],[3],"[2, 3, 10]",[5]
15,[0],[0],[2],"[2, 3, 10]",[5]
15,[1],[14],[2],"[2, 3, 10]",[5]
15,[1],[13],[2],"[2, 3, 10]",[5]
15,[0],[18],[2],"[2, 3, 10]",[5]
15,[0],[10],[4],"[2, 3, 10]",[5]
64,[0],[6],[3],"[0, 1, 4, 13]",[5]
64,[1],[15],[6],"[0, 1, 4, 13]",[5]
64,[1],[0],[3],"[0, 1, 4, 13]",[5]
64,[1],[4],[3],"[0, 1, 4, 13]",[5]
64,[1],[4],[4],"[0, 1, 4, 13]",[5]
64,[1],[5],[3],"[0, 1, 4, 13]",[5]
64,[0],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[4],[5],"[0, 1, 4, 13]",[5]
64,[1],[6],[2],"[0, 1, 4, 13]",[5]
64,[1],[13],[4],"[0, 1, 4, 13]",[5]
64,[1],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[19],[2],"[0, 1, 4, 13]",[5]
64,[1],[6],[3],"[0, 1, 4, 13]",[5]
64,[1],[14],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[12],[2],"[0, 1, 4, 13]",[5]
64,[0],[3],[4],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[13],[2],"[0, 1, 4, 13]",[5]
64,[1],[4],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[14],[5],"[0, 1, 4, 13]",[5]
64,[0],[10],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[16],[2],"[0, 1, 4, 13]",[5]
64,[1],[3],[5],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[6],[2],"[0, 1, 4, 13]",[5]
64,[1],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[13],[2],"[0, 1, 4, 13]",[5]
64,[1],[6],[4],"[0, 1, 4, 13]",[5]
64,[1],[0],[2],"[0, 1, 4, 13]",[5]
64,[1],[19],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[0],[18],[1],"[0, 1, 4, 13]",[5]
64,[0],[18],[1],"[0, 1, 4, 13]",[5]
64,[0],[0],[4],"[0, 1, 4, 13]",[5]
64,[0],[0],[4],"[0, 1, 4, 13]",[5]
64,[1],[4],[3],"[0, 1, 4, 13]",[5]
64,[0],[13],[5],"[0, 1, 4, 13]",[5]
64,[1],[12],[1],"[0, 1, 4, 13]",[5]
64,[1],[10],[5],"[0, 1, 4, 13]",[5]
64,[1],[14],[3],"[0, 1, 4, 13]",[5]
64,[0],[18],[2],"[0, 1, 4, 13]",[5]
64,[0],[13],[3],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[17],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[16],[6],"[0, 1, 4, 13]",[5]
64,[0],[0],[4],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[15],[6],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[0],"[0, 1, 4, 13]",[5]
64,[0],[3],[3],"[0, 1, 4, 13]",[5]
64,[1],[6],[4],"[0, 1, 4, 13]",[5]
64,[1],[10],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[9],[3],"[0, 1, 4, 13]",[5]
64,[1],[13],[4],"[0, 1, 4, 13]",[5]
64,[1],[3],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[0],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[3],[4],"[0, 1, 4, 13]",[5]
64,[1],[13],[5],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[16],[2],"[0, 1, 4, 13]",[5]
64,[1],[20],[5],"[0, 1, 4, 13]",[5]
64,[1],[18],[3],"[0, 1, 4, 13]",[5]
64,[1],[14],[4],"[0, 1, 4, 13]",[5]
64,[1],[18],[1],"[0, 1, 4, 13]",[5]
64,[1],[20],[5],"[0, 1, 4, 13]",[5]
64,[1],[4],[3],"[0, 1, 4, 13]",[5]
64,[1],[13],[4],"[0, 1, 4, 13]",[5]
64,[1],[0],[2],"[0, 1, 4, 13]",[5]
64,[1],[3],[5],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[5],[2],"[0, 1, 4, 13]",[5]
64,[1],[5],[2],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[0],[0],[2],"[0, 1, 4, 13]",[5]
64,[1],[9],[3],"[0, 1, 4, 13]",[5]
64,[1],[13],[5],"[0, 1, 4, 13]",[5]
64,[1],[0],[4],"[0, 1, 4, 13]",[5]
64,[0],[0],[5],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[13],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[20],[6],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[14],[2],"[0, 1, 4, 13]",[5]
64,[1],[3],[3],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[15],[5],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[0],[7],[4],"[0, 1, 4, 13]",[5]
64,[1],[4],[2],"[0, 1, 4, 13]",[5]
64,[1],[18],[2],"[0, 1, 4, 13]",[5]
64,[1],[14],[4],"[0, 1, 4, 13]",[5]
64,[0],[18],[1],"[0, 1, 4, 13]",[5]
64,[0],[20],[4],"[0, 1, 4, 13]",[5]
